t_mono,t_wall,x,y,z,qx,qy,qz,qw
2.00747770833334,1763422016.4372706,-0.0018288328,1.2303132,0.021890583,-0.0027077796,-0.011524515,0.00088495045,0.9999295
2.0349450000000218,1763422016.464738,-0.0018515587,1.2302481,0.022068188,-0.0026738474,-0.011410593,0.00082071644,0.9999309
2.0524075000000153,1763422016.4822004,-0.001844883,1.2302313,0.022170797,-0.0026445086,-0.011401727,0.0007089039,0.9999312
2.069806249999999,1763422016.4995992,-0.0018323495,1.2302445,0.022260511,-0.0024656279,-0.011416786,0.00042716728,0.99993163
2.087117541666686,1763422016.5169103,-0.001811862,1.2302661,0.022346303,-0.0023248557,-0.011478563,0.00012442085,0.99993134
2.1044754166666735,1763422016.5342684,-0.0017745495,1.2302834,0.022427604,-0.002274316,-0.011632798,-0.00014470814,0.9999297
2.121904291666681,1763422016.5516973,-0.0017220378,1.2303127,0.022493258,-0.0022093763,-0.011850129,-0.0003555927,0.9999272
2.1383507916666815,1763422016.5681436,-0.0016666055,1.2303385,0.02255223,-0.0021329557,-0.012088022,-0.00050434464,0.9999245
2.1557267500000137,1763422016.5855196,-0.001607981,1.2303584,0.022614365,-0.0020653936,-0.012334471,-0.00058542297,0.99992156
2.173070166666662,1763422016.602863,-0.0015572144,1.2303804,0.022669489,-0.0019819068,-0.012564185,-0.00062906,0.9999189
2.190447750000004,1763422016.6202407,-0.0015169648,1.2304083,0.022718048,-0.0018319549,-0.012767509,-0.0007329165,0.9999165
2.21043529166667,1763422016.6402283,-0.001482947,1.2304465,0.022765735,-0.0016668357,-0.012981533,-0.0009251626,0.9999139
2.2278192083333295,1763422016.657612,-0.0014559627,1.2304808,0.022800252,-0.0015234584,-0.013114457,-0.0010562306,0.99991226
2.2531519583333477,1763422016.6829448,-0.0014249682,1.2305291,0.022843778,-0.0013410802,-0.013269371,-0.0011795522,0.99991035
2.2705243333333556,1763422016.7003171,-0.0014144017,1.2305605,0.022870684,-0.0012259651,-0.013362189,-0.0013050467,0.9999091
2.2953843333333452,1763422016.7251773,-0.0014092326,1.230578,0.022911832,-0.0011964007,-0.013518372,-0.0015045974,0.9999067
2.3190999583333394,1763422016.7488928,-0.00139153,1.2305396,0.02296786,-0.0013442985,-0.013591075,-0.0015199339,0.9999055
2.336033708333332,1763422016.7658267,-0.0013730957,1.2305076,0.023009071,-0.001470055,-0.013557662,-0.0014895335,0.9999059
2.352780166666662,1763422016.782573,-0.0013660789,1.2305044,0.023041263,-0.0014778343,-0.013471606,-0.0015027395,0.999907
2.370069916666665,1763422016.7998629,-0.0013713837,1.2305337,0.02306337,-0.0013446173,-0.013356757,-0.0015759931,0.9999086
2.387500583333349,1763422016.8172934,-0.001382649,1.230583,0.023072511,-0.0011356982,-0.013220235,-0.0016577129,0.99991053
2.4047762916666784,1763422016.8345692,-0.0013959408,1.2306416,0.0230771,-0.0009238717,-0.013096194,-0.0016863683,0.9999124
2.434720249999998,1763422016.8645132,-0.0014275147,1.2307233,0.023096645,-0.00066364405,-0.012987929,-0.0016595061,0.99991405
