t_mono,t_wall,x,y,z,qx,qy,qz,qw
10.711903708333352,1762983109.7564158,0.06908482,1.5844991,0.04353033,-0.099512294,0.029803867,-0.016687121,0.9944499
10.729382541666723,1762983109.7738945,0.069374405,1.584436,0.043516453,-0.09972087,0.029821644,-0.016880164,0.9944252
10.748193541666751,1762983109.7927055,0.06969365,1.5843543,0.043485966,-0.09999939,0.029863587,-0.017129311,0.9943917
10.765690124999992,1762983109.8102021,0.0699864,1.584258,0.04344222,-0.10030295,0.029880961,-0.01735769,0.99435663
10.788581666666687,1762983109.8330936,0.07036221,1.584095,0.043374076,-0.1008878,0.029900491,-0.01756396,0.9942933
10.810644125000067,1762983109.8551562,0.070745826,1.5839329,0.043303266,-0.10156445,0.029851802,-0.017852794,0.9942207
10.827965124999992,1762983109.872477,0.07106519,1.5838351,0.043226898,-0.10193435,0.029743439,-0.018105801,0.9941815
10.844508916666655,1762983109.889021,0.071384236,1.5837662,0.043146975,-0.10220119,0.02958698,-0.018318506,0.9941549
10.862042208333378,1762983109.9065542,0.0717327,1.583699,0.04307303,-0.102457926,0.029430041,-0.018523656,0.9941293
10.879545083333369,1762983109.924057,0.07208359,1.5836409,0.043006644,-0.10269822,0.029263033,-0.018800123,0.99410427
10.897334375000014,1762983109.9418464,0.072433904,1.5835943,0.04294636,-0.102953725,0.029062426,-0.019237159,0.99407536
10.917391749999979,1762983109.9619038,0.07281586,1.5835589,0.04289357,-0.10322694,0.028830282,-0.01974096,0.9940439
10.952948291666644,1762983109.9974604,0.07346767,1.5835266,0.04282397,-0.103484325,0.028334364,-0.020350829,0.99401915
10.979280625000001,1762983110.0237927,0.073922694,1.5835495,0.042785287,-0.10328972,0.02785134,-0.020498088,0.99404997
10.996823666666728,1762983110.0413356,0.074207604,1.5835681,0.042780086,-0.10318111,0.027541395,-0.020509567,0.99406964
11.022366250000005,1762983110.0668783,0.074590206,1.5835476,0.042819783,-0.10323092,0.02721214,-0.020391801,0.99407595
