t_mono,t_wall,x,y,z,qx,qy,qz,qw
1.6182823333333545,1765056026.8776963,-0.073577166,1.6047773,-0.019925356,-0.18597296,0.10771588,0.0007875871,0.97663236
1.6364335416665199,1765056026.8958476,-0.073866606,1.6045052,-0.020186424,-0.1872383,0.10807536,0.001181363,0.9763504
1.6563579166665932,1765056026.915772,-0.074165106,1.6041143,-0.020416021,-0.18912488,0.10834965,0.0016259912,0.97595567
1.6739913750000142,1765056026.9334054,-0.07443476,1.603839,-0.020688534,-0.19037744,0.1085686,0.0020665822,0.97568697
1.6923987499999384,1765056026.9518127,-0.07472104,1.603666,-0.02104429,-0.19067825,0.10885548,0.002353186,0.9755956
1.7100227916666881,1765056026.9694366,-0.07500091,1.6035081,-0.021348698,-0.19084339,0.10926792,0.0025479319,0.9755167
1.727448749999894,1765056026.9868627,-0.0752677,1.6032741,-0.021535618,-0.19171044,0.109776795,0.0029061304,0.9752885
1.748773041666709,1765056027.008187,-0.07558051,1.6029468,-0.021654828,-0.19320704,0.11039067,0.003156998,0.9749231
1.7668488333333698,1765056027.0262628,-0.07584968,1.6027641,-0.021768315,-0.19402641,0.11084455,0.003021608,0.9747092
1.7844578750000437,1765056027.0438719,-0.07608199,1.6026453,-0.02190876,-0.19434208,0.11120778,0.0027920508,0.9746056
1.8019746666666379,1765056027.0613887,-0.076271534,1.6025012,-0.022033453,-0.19477941,0.11148008,0.0026651588,0.9744876
1.8192724999998973,1765056027.0786865,-0.07643333,1.6023036,-0.022142394,-0.19537583,0.11170687,0.0027334203,0.97434205
1.8366327500000352,1765056027.0960467,-0.076565176,1.6020863,-0.022243245,-0.19601248,0.1117842,0.0029030726,0.9742048
1.8583566249999421,1765056027.1177707,-0.07669854,1.6017848,-0.022372007,-0.19697571,0.11157654,0.0030117368,0.97403395
1.8811938750000081,1765056027.1406078,-0.07683134,1.6015418,-0.022620916,-0.1976231,0.11119003,0.003087562,0.9739468
1.8996656666665785,1765056027.1590796,-0.076996565,1.6013832,-0.023012161,-0.19758816,0.11089892,0.0031309465,0.9739869
1.9163294583331663,1765056027.1757433,-0.077171326,1.6012394,-0.02346301,-0.19741715,0.11066032,0.003175509,0.9740486
1.933717791666595,1765056027.1931317,-0.07733679,1.601136,-0.023932934,-0.19720286,0.11042086,0.0033356878,0.9741186
1.9520721249998587,1765056027.211486,-0.0774951,1.6010376,-0.024383783,-0.19727978,0.11016172,0.003460929,0.97413194
1.970740166666701,1765056027.230154,-0.07763839,1.6009201,-0.024765491,-0.19772881,0.10996449,0.0036301145,0.9740626
1.9900183333331825,1765056027.2494323,-0.077759504,1.6008279,-0.025087833,-0.1983267,0.10982658,0.0038014685,0.9739559
2.017982874999916,1765056027.277397,-0.077913284,1.6006995,-0.025451422,-0.19943236,0.10950866,0.0036798783,0.97376645
2.0355207083332516,1765056027.2949347,-0.07798189,1.6005803,-0.025611436,-0.20045653,0.10912718,0.003581653,0.9735993
2.053311916666644,1765056027.3127258,-0.07803941,1.600487,-0.02579546,-0.20125061,0.10867016,0.0035932546,0.97348654
2.070710458333224,1765056027.3301244,-0.078097016,1.6004581,-0.026041968,-0.2015467,0.1082186,0.003696837,0.9734752
2.0881637083332407,1765056027.3475776,-0.07816625,1.6004343,-0.026329994,-0.20171636,0.107694715,0.0036995185,0.97349817
2.105538291666562,1765056027.3649523,-0.07824254,1.6003714,-0.026623249,-0.20202625,0.10701947,0.0034976653,0.97350913
2.122998208333229,1765056027.3824122,-0.07832971,1.6002609,-0.02690242,-0.20258416,0.10622413,0.0030687985,0.9734817
2.1493700416665433,1765056027.408784,-0.07847452,1.5999968,-0.027245045,-0.20377119,0.10505358,0.00246844,0.9733627
2.166789333333327,1765056027.4262033,-0.07856727,1.5998127,-0.027440786,-0.20452183,0.104316406,0.002229404,0.97328514
2.1841665416666274,1765056027.4435804,-0.07867384,1.5996783,-0.027631521,-0.20499063,0.10356123,0.0019078936,0.97326785
2.2017252499999813,1765056027.4611392,-0.07879567,1.5995798,-0.02777338,-0.20520417,0.10279134,0.0014907665,0.97330517
2.2203431249999994,1765056027.479757,-0.07893062,1.5994887,-0.02782464,-0.20531629,0.102018185,0.0010244884,0.9733635
2.2376465416666633,1765056027.4970605,-0.079058886,1.5994024,-0.027783394,-0.20544583,0.10141693,0.0007027759,0.9733993
2.2592275416666325,1765056027.5186415,-0.07921648,1.5992886,-0.027654886,-0.20561177,0.10078633,0.00047923464,0.97342986
2.2839312500000233,1765056027.5433452,-0.07940197,1.59918,-0.027486563,-0.20587674,0.10024519,0.00020411548,0.9734298
2.3014104999999745,1765056027.5608244,-0.07951611,1.5991288,-0.027330196,-0.20602608,0.099902734,-0.00019663971,0.97343343
2.3188846666666905,1765056027.5782986,-0.07961273,1.5990901,-0.027155876,-0.20621166,0.09942326,-0.00078549294,0.973443
2.3356569999998555,1765056027.5950708,-0.07970333,1.5990647,-0.027010918,-0.2064756,0.09885715,-0.0012847316,0.9734441
2.359920791666582,1765056027.6193347,-0.07983732,1.5990393,-0.02685523,-0.20685405,0.09790963,-0.0016896502,0.9734589
2.384471500000018,1765056027.6438854,-0.08000779,1.5990685,-0.026806116,-0.20689331,0.097039126,-0.0017630177,0.9735376
2.4019889999999577,1765056027.661403,-0.08014798,1.5991321,-0.026827335,-0.20658825,0.09653584,-0.0017960656,0.97365236
2.4197934166666073,1765056027.6792073,-0.08030754,1.5991743,-0.02687856,-0.20638499,0.09605529,-0.0018580583,0.9737429
2.437305666666589,1765056027.6967196,-0.08049488,1.5991578,-0.026971102,-0.20644692,0.095665805,-0.001827094,0.9737682
2.4548053333332973,1765056027.7142193,-0.08071375,1.5990764,-0.027090311,-0.20679675,0.09538206,-0.0017029524,0.973722
2.472286041666621,1765056027.7317,-0.08094835,1.5989025,-0.027199984,-0.20760806,0.09522035,-0.0014103196,0.9735656
2.4898986666667042,1765056027.7493126,-0.08121228,1.5987033,-0.027348757,-0.20841931,0.09512957,-0.0011248243,0.97340155
2.5073606250000466,1765056027.7667747,-0.081432104,1.5986161,-0.027568102,-0.2085602,0.0950922,-0.0011096332,0.973375
2.5248953749999146,1765056027.7843094,-0.08163619,1.5986176,-0.027873993,-0.20815268,0.09510307,-0.0012890146,0.973461
2.553367999999864,1765056027.812782,-0.082046986,1.5984831,-0.028373241,-0.20828596,0.09511486,-0.001681586,0.9734307
2.5726463749999766,1765056027.8320603,-0.08236933,1.5982385,-0.028648138,-0.20915815,0.09502352,-0.0020715666,0.9732518
