t_mono,t_wall,x,y,z,qx,qy,qz,qw
1.950201041669061,1758062458.321548,0.023598507,1.0699054,-0.12540203,-0.24438502,0.038916983,-0.08077932,0.9655238
1.9691078333344194,1758062458.3404548,0.023368157,1.0700562,-0.12530364,-0.24410842,0.03927815,-0.08026643,0.9656219
1.986797875004413,1758062458.3581448,0.023173805,1.0702019,-0.12520118,-0.24394903,0.03960937,-0.07986281,0.96568215
2.004640458333597,1758062458.3759873,0.022998359,1.0702726,-0.1251136,-0.24383518,0.039997865,-0.079418495,0.9657315
2.022176208338351,1758062458.3935232,0.022842936,1.0703061,-0.12506224,-0.24359745,0.040450707,-0.07895268,0.96581084
2.0396902083375608,1758062458.4110372,0.022712087,1.0703951,-0.12504865,-0.24320805,0.04087755,-0.07857631,0.96592164
2.0574416250019567,1758062458.4287887,0.022603918,1.0705286,-0.12506303,-0.24268217,0.0411783,-0.07833593,0.9660607
2.0755199166669627,1758062458.4468668,0.022515777,1.0706809,-0.12508267,-0.24213624,0.04132845,-0.078248814,0.9661983
2.0934207500031334,1758062458.4647677,0.02244874,1.0708299,-0.1250802,-0.24170162,0.04134997,-0.07825343,0.9663058
2.1104866250025225,1758062458.4818335,0.022402337,1.0709264,-0.12505694,-0.24142247,0.04132174,-0.07821171,0.9663802
2.1283451250055805,1758062458.499692,0.022363111,1.0709958,-0.124995716,-0.24124607,0.04130381,-0.0781007,0.966434
2.1460020416707266,1758062458.517349,0.02231408,1.0710752,-0.12488798,-0.24105497,0.04139982,-0.07793437,0.966491
2.1646467500031576,1758062458.5359938,0.022241732,1.0711925,-0.12474172,-0.24077514,0.041656423,-0.07773656,0.9665656
2.182917083337088,1758062458.554264,0.022157501,1.0713516,-0.12458438,-0.2404179,0.04203451,-0.0775541,0.96665287
2.2002313750053872,1758062458.5715783,0.022074716,1.0715337,-0.12442872,-0.24001467,0.04237638,-0.07749171,0.9667431
2.219592625006044,1758062458.5909395,0.02195841,1.0716791,-0.12422856,-0.23961915,0.042608555,-0.07748605,0.96683145
2.2365832083378336,1758062458.6079302,0.021861253,1.071763,-0.124039166,-0.23934694,0.042613328,-0.07745017,0.96690154
2.2541292083333246,1758062458.6254761,0.021801915,1.0718747,-0.123851776,-0.23901576,0.042450596,-0.07728405,0.967004
2.271670666668797,1758062458.6430175,0.021771405,1.0720125,-0.123674534,-0.23860666,0.042202737,-0.077041954,0.9671351
2.289457000006223,1758062458.660804,0.021746676,1.0721756,-0.12349732,-0.23818704,0.041955587,-0.07682282,0.96726674
2.307854333339492,1758062458.6792014,0.021724112,1.0723025,-0.12331763,-0.23780292,0.041779228,-0.076682754,0.96738
2.3255203333392274,1758062458.6968672,0.021700937,1.0724,-0.12315408,-0.23749408,0.041696068,-0.07663024,0.9674636
2.3425259166688193,1758062458.713873,0.021672802,1.0725017,-0.12300385,-0.23725508,0.041683465,-0.076664574,0.96752006
2.360046208334097,1758062458.731393,0.021638978,1.0726159,-0.1228672,-0.23705909,0.04170645,-0.07676307,0.9675593
2.3777709583373507,1758062458.7491179,0.021605246,1.0727441,-0.12276422,-0.2368523,0.041786186,-0.07686599,0.9675983
2.395746375004819,1758062458.7670934,0.021569539,1.0728892,-0.12270222,-0.23663732,0.041945353,-0.07697223,0.9676356
2.4133464583355817,1758062458.7846935,0.021531511,1.0729593,-0.12265528,-0.23646876,0.042174846,-0.07709538,0.9676571
2.4312013750022743,1758062458.8025484,0.021496564,1.0729545,-0.12261826,-0.2364222,0.042471293,-0.07720677,0.9676466
2.449132208334049,1758062458.8204792,0.021475166,1.0729654,-0.12260483,-0.23639758,0.04281784,-0.07727593,0.96763176
2.4671615833358373,1758062458.8385086,0.021462642,1.072995,-0.122626066,-0.23634657,0.043145377,-0.07742872,0.96761745
2.4861750833370024,1758062458.857522,0.021448124,1.0730418,-0.122689925,-0.23620544,0.04353693,-0.07775431,0.9676083
2.5038457916671177,1758062458.8751926,0.021423168,1.0730246,-0.12280019,-0.23608075,0.043951843,-0.07822255,0.9675822
2.5215122916706605,1758062458.8928592,0.021396622,1.0729661,-0.12293258,-0.23602833,0.04440209,-0.07878725,0.96752864
2.539130708333687,1758062458.9104776,0.021374632,1.0729353,-0.12304872,-0.23605524,0.04495717,-0.07932002,0.96745294
2.556926791672595,1758062458.9282737,0.021354593,1.0729315,-0.12314623,-0.2360927,0.045705702,-0.07973333,0.96737474
2.5745065416704165,1758062458.9458535,0.021333687,1.0729563,-0.12322361,-0.23611163,0.046631686,-0.08005125,0.96729964
2.59169654166908,1758062458.9630435,0.021315007,1.0730095,-0.123280704,-0.23610348,0.04758813,-0.08040066,0.9672261
2.60940179166937,1758062458.9807487,0.021324277,1.0730119,-0.123319045,-0.2360276,0.04850539,-0.08084084,0.9671623
2.626968750002561,1758062458.9983158,0.021355134,1.0729744,-0.123351745,-0.2358365,0.049306862,-0.08135672,0.9671252
2.644868541668984,1758062459.0162156,0.02137174,1.072993,-0.1233791,-0.23554353,0.05004712,-0.08196807,0.96710694
2.6634859166733804,1758062459.034833,0.021354835,1.0730675,-0.123385884,-0.23515439,0.05076989,-0.08260779,0.9671095
2.681420208333293,1758062459.0527673,0.021297785,1.0731912,-0.12336412,-0.23474693,0.051469263,-0.08311933,0.9671277
2.6990130833364674,1758062459.07036,0.021194987,1.0733138,-0.1233163,-0.23424664,0.052232582,-0.08343205,0.96718115
2.7166323750061565,1758062459.0879793,0.021011483,1.0734704,-0.12323746,-0.23360834,0.05324825,-0.08352275,0.96727234
2.733552249999775,1758062459.1048992,0.02072347,1.0736884,-0.123120405,-0.23286681,0.054505404,-0.08345888,0.9673866
2.753299458338006,1758062459.1246464,0.020228062,1.0740141,-0.12292551,-0.23194611,0.05629275,-0.08338391,0.9675119
2.7716776250017574,1758062459.1430247,0.019606337,1.0743698,-0.122680895,-0.23109522,0.058232684,-0.08342109,0.9675975
2.7908993333330727,1758062459.1622462,0.018809803,1.0747824,-0.122366086,-0.23025785,0.060418982,-0.08350054,0.96765625
2.8088232916707057,1758062459.1801703,0.017974356,1.0751324,-0.12207109,-0.22951972,0.06246861,-0.08349716,0.9677017
2.8262737916666083,1758062459.1976206,0.017109323,1.0754312,-0.1217973,-0.2288156,0.06441266,-0.08327827,0.96775985
2.8442476250056643,1758062459.2155945,0.016176134,1.075768,-0.12149662,-0.22812906,0.06633656,-0.082742065,0.967838
2.8617995833337773,1758062459.2331464,0.015246481,1.0761068,-0.12118445,-0.2276086,0.0680678,-0.08191103,0.967911
2.8792957500045304,1758062459.2506428,0.01431795,1.0764357,-0.12084728,-0.22730911,0.06960404,-0.08086719,0.9679599
2.896963583334582,1758062459.2683105,0.013378,1.0766746,-0.12048086,-0.22722794,0.07093252,-0.07963443,0.96798474
2.914709041666356,1758062459.286056,0.012469828,1.076834,-0.12009895,-0.2273504,0.07199793,-0.078190535,0.967995
2.931897750000644,1758062459.3032446,0.011675619,1.0769954,-0.11972677,-0.22762267,0.07268245,-0.07667533,0.96800107
2.9495045833391487,1758062459.3208516,0.010979172,1.0771157,-0.11936576,-0.22804934,0.0728522,-0.07504494,0.9680157
2.967300083335431,1758062459.3386471,0.010431457,1.0772223,-0.11903102,-0.22857842,0.072342835,-0.07333186,0.9680603
2.9857943750030245,1758062459.3571413,0.010048892,1.0773188,-0.11873008,-0.2291413,0.07106234,-0.07145589,0.9681625
3.003398583336093,1758062459.3747456,0.009853166,1.0774083,-0.1184996,-0.22957775,0.06928857,-0.06963656,0.9683202
3.0212758333364036,1758062459.3926227,0.0098268,1.0774012,-0.118364185,-0.22988324,0.06715235,-0.067830704,0.9685263
3.0390029166665045,1758062459.4103498,0.009938061,1.0773293,-0.11829397,-0.23012738,0.06482052,-0.066179246,0.9687415
3.0572196249995613,1758062459.4285667,0.010154337,1.0772731,-0.11822875,-0.23048356,0.062258314,-0.064721465,0.96892333
3.075047625003208,1758062459.4463947,0.0104490705,1.0772227,-0.118163966,-0.23086938,0.059707187,-0.06348593,0.9690738
3.0926003333370318,1758062459.4639473,0.010792185,1.0771904,-0.11811054,-0.23118766,0.057317037,-0.06248574,0.96920717
3.1102596250057104,1758062459.4816065,0.011159565,1.0771236,-0.11807877,-0.2313842,0.055156052,-0.061741263,0.9693334
3.1278151250007795,1758062459.499162,0.011527896,1.0770547,-0.118063636,-0.23150955,0.053334266,-0.06128669,0.96943426
3.1454412500024773,1758062459.5167882,0.01188679,1.0770439,-0.11806614,-0.23155479,0.05178176,-0.06125202,0.96950984
3.1636040416706237,1758062459.534951,0.012242954,1.0770943,-0.11809991,-0.23148003,0.05047972,-0.061574124,0.9695759
3.1813363333349116,1758062459.5526834,0.012584645,1.077195,-0.1181536,-0.23133819,0.049511444,-0.062062956,0.9696285
3.2025810416671447,1758062459.5739279,0.012988994,1.0773642,-0.11822701,-0.23114285,0.048747506,-0.062726006,0.96967113
3.220417541670031,1758062459.5917645,0.013303854,1.0774162,-0.11829304,-0.2309576,0.048376314,-0.06341115,0.9696893
3.238175541671808,1758062459.6095226,0.013593275,1.0773946,-0.11833299,-0.2308221,0.048219338,-0.0641841,0.9696785
3.2559932916701655,1758062459.6273403,0.013856109,1.0773946,-0.11831802,-0.23076275,0.048359867,-0.06498022,0.9696326
3.2752688333348488,1758062459.6466157,0.014089722,1.0774442,-0.118244305,-0.23067302,0.048945688,-0.065835364,0.96956694
3.292835708336497,1758062459.6641827,0.014239959,1.0774953,-0.11816248,-0.23042877,0.04991023,-0.06657995,0.969525
3.310484333334898,1758062459.6818314,0.014323194,1.0775795,-0.11805828,-0.23003612,0.051251132,-0.0672564,0.96950155
3.3287154583376832,1758062459.7000625,0.014339898,1.0777495,-0.1179079,-0.22946627,0.053005252,-0.06802253,0.96948886
3.346634666668251,1758062459.7179816,0.014291571,1.0779849,-0.11771027,-0.22883625,0.05513002,-0.0686343,0.96947616
3.364416541669925,1758062459.7357635,0.014165724,1.0782763,-0.117464624,-0.22813275,0.05770993,-0.06916109,0.96945435
3.3820586666697636,1758062459.7534056,0.0139387995,1.0786339,-0.11717552,-0.22730677,0.060935702,-0.06964846,0.96941614
3.3998717083377414,1758062459.7712188,0.013584748,1.0790702,-0.11683139,-0.22634858,0.06502498,-0.070232555,0.9693325
3.4175774166724295,1758062459.7889245,0.013102902,1.0794859,-0.11647624,-0.2251682,0.069893144,-0.070972785,0.9692147
3.435411958336772,1758062459.8067589,0.012485888,1.0798911,-0.1161138,-0.22371624,0.075349346,-0.07206582,0.96906143
3.4529282500006957,1758062459.8242753,0.011786841,1.0803769,-0.11571914,-0.22203201,0.081096664,-0.07341236,0.96888375
3.4705170416709734,1758062459.841864,0.011017192,1.0809274,-0.11528013,-0.2202452,0.08708345,-0.07492927,0.9686559
3.488714250001067,1758062459.8600612,0.010179667,1.0815305,-0.11477989,-0.21837984,0.09330415,-0.07653203,0.9683736
3.5087125833379105,1758062459.8800595,0.009265779,1.0822132,-0.11420369,-0.21620917,0.099859186,-0.078065835,0.96808445
3.526726291667728,1758062459.8980732,0.008503061,1.082772,-0.113717556,-0.21418034,0.10549896,-0.07910892,0.96785253
3.544329291667964,1758062459.9156764,0.0077737384,1.0832943,-0.11326574,-0.21204142,0.11085935,-0.07986617,0.96766216
3.562000458339753,1758062459.9333475,0.0070544817,1.0838369,-0.11282612,-0.20987917,0.11592694,-0.08048848,0.96748817
3.5795269166701473,1758062459.9508739,0.0063937455,1.0843614,-0.112414844,-0.20788914,0.12051636,-0.08095889,0.96731776
3.5972294166713255,1758062459.9685764,0.0057895705,1.0848694,-0.11202735,-0.20612064,0.124536246,-0.081492126,0.9671422
3.6153271666698856,1758062459.986674,0.005233038,1.0853384,-0.11164632,-0.2044479,0.12812905,-0.08215482,0.9669719
3.632959208334796,1758062460.004306,0.0047664456,1.0857488,-0.11129227,-0.2029644,0.13121973,-0.082653716,0.9668274
3.650976583339798,1758062460.0223236,0.004347451,1.0861379,-0.11096381,-0.20168112,0.13382386,-0.08308888,0.9667017
3.6684387500063167,1758062460.0397856,0.004003428,1.0864856,-0.110684365,-0.20068283,0.13578455,-0.08344822,0.96660507
3.6859407916708733,1758062460.0572877,0.0037232023,1.0868049,-0.110447414,-0.1997888,0.13725229,-0.083521076,0.9665767
3.7038791666709585,1758062460.075226,0.0034922957,1.0871153,-0.110248,-0.1989251,0.13818203,-0.08347579,0.9666263
3.722128250003152,1758062460.093475,0.003313996,1.0873487,-0.1100781,-0.19801793,0.13864614,-0.08328981,0.9667621
3.741378666672972,1758062460.1127257,0.0031427294,1.0875119,-0.109911166,-0.19704841,0.13889876,-0.082776725,0.966968
3.759136833337834,1758062460.1304839,0.0029770695,1.0876617,-0.1097499,-0.19624186,0.13906363,-0.082176566,0.9671595
3.7775238750036806,1758062460.1488707,0.0027653798,1.0878088,-0.109567784,-0.19554195,0.13937093,-0.08137734,0.96732455
3.7954756250037462,1758062460.1668227,0.0025072247,1.0878944,-0.109403215,-0.1949479,0.13988324,-0.08053255,0.9674412
3.813127916670055,1758062460.184475,0.0021810792,1.0879533,-0.10923594,-0.19449612,0.14063826,-0.079787,0.9674845
3.8316398750030203,1758062460.2029867,0.0017525796,1.0880374,-0.10901925,-0.19418554,0.14171724,-0.07917519,0.96743965
3.8486996666688356,1758062460.2200465,0.0013034213,1.0881315,-0.1087893,-0.19409269,0.14287482,-0.07876031,0.9673219
3.8673371666664025,1758062460.2386842,0.0007929392,1.0882422,-0.10851474,-0.1940919,0.14410532,-0.07831327,0.96717584
3.886240583335166,1758062460.2575874,0.00030303,1.0883592,-0.108239725,-0.19422266,0.14507085,-0.077771306,0.96704894
3.9038900833329535,1758062460.275237,-0.00010726409,1.0884807,-0.10799233,-0.19440374,0.14565213,-0.07710458,0.96697855
3.921279208334454,1758062460.2926261,-0.00043871626,1.0885344,-0.1077948,-0.19453932,0.14597765,-0.076181985,0.96697533
3.9387970416719327,1758062460.310144,-0.00071081147,1.0885252,-0.1076494,-0.1945724,0.14615054,-0.07510823,0.9670266
3.9564172083337326,1758062460.3277643,-0.0009417254,1.0885593,-0.10751638,-0.19449523,0.14609107,-0.07404996,0.9671327
3.975188291668019,1758062460.3465352,-0.0011274535,1.0886307,-0.10739367,-0.19438325,0.14562534,-0.07299613,0.96730554
3.9924167500066687,1758062460.3637638,-0.0012219269,1.0886517,-0.10736284,-0.19432342,0.14478382,-0.07209016,0.9675118
4.010177208336245,1758062460.381524,-0.0012286995,1.0886292,-0.10738068,-0.19436818,0.14349458,-0.0711196,0.9677667
4.027773541667557,1758062460.3991206,-0.0011320264,1.0885898,-0.10738924,-0.19456749,0.14183694,-0.070026964,0.96805066
4.045405583339743,1758062460.4167526,-0.0009374544,1.0885298,-0.10738498,-0.19495234,0.13978791,-0.068745084,0.9683631
4.062211374999606,1758062460.4335582,-0.00066384673,1.0884593,-0.107373215,-0.19543962,0.13756458,-0.0673599,0.96868056
