frame,t_mono,t_wall,timestamp,head_x,head_y,head_z,neck_x,neck_y,neck_z,upper_spine_x,upper_spine_y,upper_spine_z,mid_spine_x,mid_spine_y,mid_spine_z,lower_spine_x,lower_spine_y,lower_spine_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
1078,19.41667520833289,1758062475.788022,17.966666666666665,0.015955232,1.0991476,-0.099605225,0.008186920612225066,1.0169251438376983,-0.07070243896091816,-0.007349702163324801,0.8524802315130948,-0.01289686688275446,-0.02288632493887467,0.6880353191884914,0.04490870519540924,-0.03842294771442453,0.5235904068638879,0.10271427727357293,-0.22269040991367203,0.8816443039040617,0.012190958195438355,0.2079910055870224,0.823316159122128,-0.037984691960947274,-0.25965396961637416,0.5877719370294192,-0.0950364974379034,0.3870569420477298,0.586042031691458,-0.14220263116271833,-0.21762612,0.8017737,-0.27359635,0.22699493,0.87910384,-0.2526304
1079,19.433332041669928,1758062475.804679,17.983333333333334,0.016231433,1.0990407,-0.099704996,0.00847568294322959,1.0168407383191738,-0.0707349314379798,-0.007035817170311232,0.8524408149575214,-0.012794802313939403,-0.022547317283852054,0.6880408915958691,0.045145326810101,-0.03805881739739288,0.5236409682342168,0.1030854559341414,-0.22244485368366415,0.8814587044678613,0.01187241432585812,0.20837321934304168,0.8234229254471815,-0.03746201895373692,-0.2586702955569941,0.5872395146288585,-0.09465357166611851,0.38614639671689943,0.5854825169281774,-0.14237178685078422,-0.21299735,0.80153584,-0.2729576,0.22691002,0.87920976,-0.25255334
1080,19.45179091666796,1758062475.8231378,18.0,0.016613588,1.0988871,-0.099827185,0.008881619961384913,1.0167222861756404,-0.07075124925481421,-0.006582316115845258,0.8523926585269214,-0.012599377764442643,-0.02204625219307543,0.6880630308782023,0.04555249372592893,-0.0375101882703056,0.5237334032294833,0.1037043652163005,-0.2220859530191699,0.8811956172474352,0.011486604681461298,0.20892132078747938,0.8235896998064075,-0.03668536021034659,-0.2570751909389149,0.5865060656531469,-0.09414871806123082,0.3851379014042033,0.5850224047198808,-0.142790790942462,-0.2081696,0.8010627,-0.27236903,0.22682902,0.8792135,-0.25248015
1081,19.469443166672136,1758062475.84079,18.016666666666666,0.016995002,1.0983777,-0.09989918,0.009301071305804919,1.016256736961548,-0.07068957780979311,-0.006086790082585241,0.8520148108846443,-0.012270373429379318,-0.021474651470975402,0.6877728848077405,0.046148830951034475,-0.036862512859365565,0.5235309587308367,0.10456803533144826,-0.22170762590169352,0.8805289028587867,0.011099783171707067,0.209534045736523,0.8235007189105018,-0.0356405300304657,-0.25525125793289616,0.5853771302921882,-0.09371078834161967,0.3841480926096282,0.5845563713445804,-0.14353183366932787,-0.20320341,0.80049205,-0.2717044,0.22670177,0.87919134,-0.2523582
1082,19.487005375005538,1758062475.8583524,18.033333333333335,0.017457671,1.0977583,-0.099985436,0.00982443104411779,1.0156970908798426,-0.07059255241376886,-0.00544204886764663,0.851574672639528,-0.011806785241306558,-0.02070852877941105,0.6874522543992134,0.04697898193115574,-0.03597500869117547,0.5233298361588988,0.10576474910361804,-0.22120664544319177,0.8797022757359394,0.010688532241294589,0.21032254770789852,0.8234470695431166,-0.034302102723907706,-0.253171063216471,0.5840503145139571,-0.09320176481290932,0.38288882206654673,0.5840905134202162,-0.14454873530268797,-0.19809438,0.79983246,-0.2709575,0.2265267,0.879147,-0.25219107
1083,19.503727750001417,1758062475.8750746,18.05,0.017979346,1.0970958,-0.10011888,0.010424159979727784,1.0151107308195868,-0.070494268683023,-0.004686212060816649,0.8511405924587606,-0.011245046049069,-0.019796584101361082,0.6871704540979344,0.048004176584885,-0.03490695614190552,0.5232003157371082,0.107253399218839,-0.2206082491453344,0.8788161561289543,0.010279348874115524,0.21123582502370108,0.823465028788567,-0.032769440972253525,-0.25149946515216626,0.5826514823423984,-0.09246897848220798,0.3813489015286964,0.5835852621193195,-0.14565982472885602,-0.19325356,0.7993198,-0.27014092,0.22627652,0.879105,-0.25202227
1084,19.520847750005487,1758062475.8921947,18.066666666666666,0.018582696,1.0963166,-0.10029771,0.01111503371549354,1.014435623975048,-0.07036462153245612,-0.0038202908535193824,0.8506736719251442,-0.010498444597368366,-0.018755615422532304,0.6869117198752404,0.04936773233771939,-0.033690939991545224,0.5231497678253365,0.10923390927280716,-0.21991635532624107,0.8778389891322546,0.009900059280082543,0.21227577361920233,0.8235083547180339,-0.030896948474819275,-0.24994574381723988,0.5811629340214785,-0.09162114121894822,0.3794992481398184,0.5831036290939609,-0.14694382463642502,-0.18847531,0.7988293,-0.2692582,0.22596848,0.8790457,-0.2518234
1085,19.538300958338368,1758062475.909648,18.083333333333332,0.019271646,1.0954756,-0.100501776,0.011881097138269223,1.0137263083536776,-0.07019199040447224,-0.002900000585192332,0.8502277250610324,-0.009572419213416734,-0.017681098308653886,0.6867291417683872,0.051047151977638774,-0.03246219603211544,0.523230558475742,0.11166672316869428,-0.21917932595704534,0.8768660281214736,0.009538225117851264,0.2133793247866607,0.8235894220005912,-0.028683063544684733,-0.24848301569304138,0.5796518908016385,-0.09061191389894016,0.3773504421768416,0.5827496140830497,-0.14841050227139121,-0.18375598,0.7983609,-0.2683088,0.22560021,0.87897414,-0.25159883
1086,19.555684833336272,1758062475.9270318,18.1,0.02001907,1.0946306,-0.10074638,0.01268630010778453,1.0130264828252016,-0.07003402831815064,-0.001979239676646408,0.8498182484756048,-0.008609324954451936,-0.01664477946107735,0.6866100141260081,0.05281537840924677,-0.031310319245508283,0.5234017797764113,0.11424008177294548,-0.21843869128847615,0.8759422205245322,0.009122183506273817,0.21448021193518335,0.8236942764266775,-0.02634083341517769,-0.24724572480699314,0.578352356076193,-0.09005153981539128,0.3754314118488885,0.5828016933991871,-0.14999549240011895,-0.17897572,0.79780215,-0.2673967,0.22535436,0.8787828,-0.2514068
1087,19.572219333334942,1758062475.9435663,18.116666666666667,0.020769104,1.0938305,-0.10101616,0.01346340154670514,1.0123754970134695,-0.06990411731347368,-0.0011480033598845838,0.8494654910404086,-0.0076800319404210365,-0.015759408266474307,0.6865554850673476,0.054544053432631606,-0.030370813173064032,0.5236454790942867,0.11676813880568425,-0.2177700456026187,0.8751391840151511,0.008669732694758701,0.21547403888284955,0.823791798065666,-0.024029796575600774,-0.24609793970853314,0.5772092512948657,-0.08961701923453397,0.3736780815568811,0.5830497032180372,-0.15146497480346882,-0.17419492,0.7972052,-0.26647326,0.2251433,0.87851846,-0.25121215
1088,19.58975637500407,1758062475.9611034,18.133333333333333,0.02158773,1.0929533,-0.101307414,0.014290852049860298,1.0116760435078178,-0.06973189897197901,-0.00030290385041910513,0.8491215305234532,-0.006580868915937052,-0.014896659750698508,0.6865670175390886,0.05657016114010491,-0.02949041565097791,0.5240125045547239,0.11972119119614687,-0.2170829511866839,0.8743592628740903,0.008286223694402321,0.21647714348584565,0.8238837981728161,-0.021447961526276427,-0.24507780966791226,0.5761965422644721,-0.08938813290591945,0.3719385142342163,0.5835974299683713,-0.1530504822474071,-0.16941339,0.79656994,-0.26553315,0.22496457,0.87818563,-0.2510189
1089,19.607269625004847,1758062475.9786165,18.15,0.022426628,1.0920302,-0.10158407,0.015120782186752411,1.0109556434302553,-0.06949371484502664,0.0005090905602572349,0.8488065302907659,-0.005313004535079935,-0.014102601066237942,0.6866574171512765,0.058867705774866774,-0.028714292692733116,0.524508304011787,0.12304841608481348,-0.21641534392810197,0.873642664068477,0.008048083776925542,0.21743352504861646,0.8239703965130548,-0.018674092847085412,-0.24373682396197008,0.5752154211787792,-0.08900714498491027,0.37012745064670916,0.5844440275022549,-0.1548235828716399,-0.16448458,0.7961405,-0.26425293,0.22481552,0.8781053,-0.25083894
1090,19.624736791673055,1758062475.9960835,18.166666666666668,0.023296509,1.0910852,-0.10186026,0.01596469641926643,1.0102342358729393,-0.06921648380903636,0.001301071257799295,0.8485323076188176,-0.003928931427109095,-0.013362553903667841,0.6868303793646959,0.06135862095481817,-0.02802617906513498,0.5251284511105743,0.12664617333674544,-0.2157572914178349,0.8729828505980215,0.007877873415648348,0.2183594339334335,0.8240817646396137,-0.01573573626986654,-0.24231479588480975,0.5743013926084841,-0.08860572938674932,0.36826916706510116,0.5855434417721297,-0.1566312310025235,-0.1594813,0.7957781,-0.2627896,0.22470155,0.87810826,-0.2506588
1091,19.64244908333785,1758062476.013796,18.183333333333334,0.024219103,1.0901147,-0.10213753,0.016840678860702084,1.0095099299104142,-0.06890080489018141,0.0020838305821062556,0.8483003897312427,-0.002427354670544224,-0.012673017696489573,0.6870908495520711,0.06404609554909296,-0.0274298659750854,0.5258813093728996,0.13051954576873015,-0.2150998506281602,0.8723726637590739,0.007738113301289136,0.21926751179237272,0.8242281157034115,-0.012592822642377583,-0.2407747828915917,0.5734322377049909,-0.08818070405939107,0.36635083091239884,0.5869388232012509,-0.15848760973383139,-0.15441166,0.79548013,-0.26114106,0.22461998,0.87820035,-0.2504835
1092,19.65927591666696,1758062476.030623,18.2,0.025130026,1.0891736,-0.102395386,0.017693941236321172,1.0088180171850734,-0.06857327852780318,0.0028217717089635153,0.8481068515552198,-0.000929063583409509,-0.012050397818394142,0.6873956859253663,0.06671515136098416,-0.026922567345751797,0.5266845202955127,0.13435936630537781,-0.21447223439425203,0.8718110796804651,0.007614178225298543,0.2201157778121791,0.8244026234299745,-0.009472305392117561,-0.23991850298462666,0.5728552253811581,-0.08831748805335032,0.3648144982829009,0.5886080556501072,-0.1600983393292874,-0.1496446,0.7947152,-0.25983614,0.2246644,0.8782808,-0.25032675
1093,19.678238958338625,1758062476.0495858,18.216666666666665,0.026194692,1.088115,-0.10269429,0.018672108788642755,1.0080496842875646,-0.06820942430943588,0.0036269423659282696,0.8479190528626936,0.0007603070716923482,-0.011418224056786216,0.6877884214378227,0.06973003845282058,-0.0264633904795007,0.5276577900129518,0.13869976983394883,-0.21377727242786607,0.8712134467167074,0.007419218759634345,0.22103115715972263,0.8246246590086799,-0.0058986046162496485,-0.2394161766976639,0.5723496047051254,-0.08874756618153068,0.36320496797574797,0.5907090670581203,-0.161767470527529,-0.14498773,0.7937409,-0.2586212,0.22479163,0.87839246,-0.25017542
1094,19.696119250002084,1758062476.0674665,18.233333333333334,0.0272236,1.0871178,-0.10296665,0.019592792644242456,1.0073211632169767,-0.06788791659616117,0.004331177932727364,0.8477278896509305,0.002269550211516508,-0.010930436778787727,0.6881346160848842,0.07242701701919418,-0.02619205149030282,0.528541342518838,0.14258448382687186,-0.21315884925794717,0.8706630189547386,0.007130662884274783,0.2218212051234019,0.8247927603471223,-0.0025915624612417674,-0.239097479416604,0.571957370509935,-0.0894463688192405,0.3619975960127444,0.5928627767443827,-0.16316572645804164,-0.14043522,0.7925568,-0.25750026,0.22499917,0.8785404,-0.2500337
1095,19.7136494166698,1758062476.0849965,18.25,0.028242934,1.086163,-0.10322669,0.02046793940419846,1.0066233009734131,-0.06760035510858532,0.004917950212595378,0.8475439029202394,0.0036523146742440254,-0.010632038979007705,0.6884645048670657,0.07490498445707337,-0.026182028170610785,0.529385106813892,0.14615765423990273,-0.21263469375712454,0.8701911245432449,0.006736622464132772,0.22247059418231532,0.8248966812972339,0.0005680068843552785,-0.24009343506549352,0.571791681414717,-0.09036533357355239,0.3602511498298614,0.5949076568153664,-0.1647999679576086,-0.13622458,0.7915059,-0.2563727,0.22521815,0.8785778,-0.24998394
1096,19.731150208339383,1758062476.102497,18.266666666666666,0.029262207,1.0852482,-0.10348934,0.021315438598326582,1.0059663794046907,-0.06733008399184437,0.0054219017949797485,0.8474027382140719,0.004988428024466904,-0.010471635008367085,0.688839097023453,0.07730694004077818,-0.026365171811713918,0.5302754558328342,0.14962545205708944,-0.21217393236446608,0.8698064100148695,0.006288791933954488,0.2230177359544256,0.8249990664132743,0.00368806411497932,-0.24186559859112375,0.5718679188183345,-0.09156855536412539,0.35830873149571674,0.5970863196852789,-0.16653862710689404,-0.13223776,0.7904281,-0.2552858,0.22548586,0.878572,-0.24997965
1097,19.748616000004404,1758062476.119963,18.283333333333335,0.030282643,1.0843619,-0.10374866,0.022151633515041104,1.0053376880988167,-0.06707018377548388,0.005889614545123312,0.8472892642964502,0.006286768673548368,-0.010372404424794479,0.6892408404940837,0.07964372112258061,-0.02663442339471227,0.5311924166917172,0.15300067357161284,-0.21173354269456837,0.8694589480777661,0.005808172742839506,0.22351277178481502,0.8251195805151343,0.00676536460425723,-0.24441576160909032,0.5721813236177142,-0.09310030294156063,0.35618592271416444,0.5993072489873075,-0.16825356566457075,-0.1284816,0.7893339,-0.2542337,0.22580048,0.8785271,-0.25002444
1098,19.765488708333574,1758062476.1368356,18.3,0.031270906,1.0835434,-0.10400437,0.022956663170719316,1.0047612440339284,-0.06684935327932895,0.006328177512157942,0.8471969321017855,0.007460680162013164,-0.010300308146403432,0.6896326201696426,0.08177071360335528,-0.026928793804964806,0.5320683082374996,0.15608074704469738,-0.2113086173858747,0.8691274248534748,0.005260340601905443,0.2239649724101906,0.8252664393500961,0.009661019722120886,-0.2453410900307784,0.5721375727181522,-0.09405641797545213,0.35484320293251553,0.601374983668401,-0.16913636518067007,-0.124893434,0.7878951,-0.25333175,0.22597905,0.878621,-0.24998331
1099,19.78503475000616,1758062476.1563816,18.316666666666666,0.032412883,1.0826523,-0.104316905,0.023889936112364084,1.0041382568146848,-0.06664523926771503,0.006844042337092248,0.8471101704440547,0.008698092196854926,-0.010201851438179588,0.6900820840734245,0.08404142366142488,-0.027247745213451424,0.5330539977027944,0.15938475512599481,-0.21079458545871987,0.8687339455450837,0.00452645684173471,0.22448267013290435,0.8254863953430257,0.012869727551975142,-0.2459913445138404,0.571883907147996,-0.09480250598212307,0.35356764023644194,0.6036402771603093,-0.1697401581076711,-0.121502966,0.7862772,-0.2525191,0.22611724,0.87875646,-0.24991664
1100,19.80276366666658,1758062476.174111,18.333333333333332,0.033448074,1.0818741,-0.10459464,0.02473637053625128,1.0035974526220113,-0.06647479348900648,0.007312963608753834,0.8470441578660337,0.00976489953298057,-0.010110443318743612,0.6904908631100561,0.08600459255496762,-0.027533850246241057,0.5339375683540786,0.16224428557695467,-0.21031364953205173,0.8683753354357333,0.0038318888004675103,0.2249395767495594,0.8257129802963341,0.01569791026549363,-0.24628265381421757,0.5715743163171408,-0.09536682984606773,0.35268758060603594,0.6056701764038577,-0.17000780307101854,-0.11831123,0.78448415,-0.25178987,0.22621246,0.878939,-0.24982905
1101,19.82050862500182,1758062476.1918557,18.35,0.034465406,1.0811001,-0.10486139,0.025571035066982103,1.0030571396506112,-0.06630705813431208,0.007782293200946314,0.8469712189518334,0.010801605597063765,-0.010006448665089474,0.6908852982530556,0.08791026932843961,-0.027795190531125263,0.5347993775542778,0.16501893305981546,-0.20982080218856816,0.8679981561583402,0.003164637048255475,0.22538538859046078,0.8259442817453265,0.018438574145872057,-0.24709028133773603,0.5715137033877057,-0.09649957513067631,0.35151027396721835,0.6076163716616836,-0.17037465888404155,-0.115575984,0.78305894,-0.25130972,0.22635,0.87904143,-0.24982922
1102,19.837973125002463,1758062476.20932,18.366666666666667,0.035432253,1.0803701,-0.10513757,0.026373819035932902,1.002545036185549,-0.06618305528866945,0.00825695110779871,0.8468949085566471,0.011725974133991637,-0.009859916820335483,0.6912447809277451,0.08963500355665273,-0.027976784748469676,0.5355946532988431,0.1675440329793138,-0.2093153914913496,0.8675940545241423,0.002485649889941585,0.225829293706947,0.8261957625891518,0.02096629837804169,-0.24803574756673147,0.571490859321329,-0.09775721427544587,0.3503617668837714,0.6093787836935456,-0.17062456984653146,-0.113174945,0.7817222,-0.25098982,0.22649105,0.8791196,-0.24985605
1103,19.855831583336112,1758062476.2271786,18.383333333333333,0.03638619,1.0797063,-0.105455115,0.027166478972897878,1.0020788808261605,-0.06614569219851726,0.008727056918693635,0.8468240424784812,0.012473153404448226,-0.009712365135510607,0.6915692041308019,0.09109199900741372,-0.02815178718971485,0.5363143657831226,0.16971084461037922,-0.20880475465670606,0.8671817840704739,0.0016548443869322284,0.22625886849409332,0.8264663008864885,0.023291462421964223,-0.24910556265756048,0.5714536582627942,-0.09907112287452147,0.34924093207864737,0.6109839243415844,-0.17079036937855463,-0.111106396,0.7804713,-0.25082815,0.22663291,0.8791784,-0.24991408
1104,19.873965833336115,1758062476.2453127,18.4,0.03731111,1.0791203,-0.105808906,0.027912402659825523,1.0016700313984517,-0.06619362872112974,0.009114987979476567,0.8467694941953551,0.013036925836610744,-0.009682426700872389,0.6918689569922585,0.09226748039435123,-0.028479841381221345,0.5369684197891619,0.1714980349520917,-0.20836111806380575,0.8668178145854373,0.0006364964171253745,0.2265910940227589,0.8267211738052729,0.02543735525609611,-0.25026864672610455,0.5711333160874694,-0.09956049150877892,0.34844871835535324,0.6126613984467375,-0.17091470601515635,-0.10913001,0.7793919,-0.25013322,0.2268602,0.8791856,-0.250074
