t_mono,t_wall,x,y,z,qx,qy,qz,qw
1.4286059583332644,1762983151.385926,-0.011302882,1.5635374,-0.009449597,-0.065868355,0.027999746,0.0020479045,0.9974333
1.4462084583333308,1762983151.4035285,-0.011535525,1.5632002,-0.009607479,-0.06772197,0.028595319,0.002217876,0.99729186
1.4633122083332637,1762983151.4206321,-0.011740897,1.5628412,-0.009747805,-0.069610626,0.029118111,0.0024795893,0.9971461
1.4807716666666693,1762983151.4380918,-0.011955652,1.562452,-0.009902762,-0.0716284,0.029606417,0.002733131,0.9969881
1.498433708333323,1762983151.4557536,-0.012177282,1.5620564,-0.010078352,-0.073664464,0.03004956,0.0028932246,0.99682605
1.5163563749999867,1762983151.4736764,-0.012389839,1.5616612,-0.010266915,-0.07556785,0.030483086,0.0029972305,0.99667007
1.5332176250000202,1762983151.4905376,-0.012579951,1.5613017,-0.01045114,-0.07726048,0.03090184,0.0031381224,0.996527
1.5505357499999946,1762983151.5078557,-0.012764189,1.5609393,-0.01063426,-0.07894044,0.03133932,0.0033009548,0.9963811
1.5679665000000114,1762983151.5252864,-0.012928367,1.5605721,-0.010807648,-0.08058658,0.03178393,0.0034231567,0.99623483
1.5854092499999979,1762983151.5427291,-0.013091836,1.5602218,-0.010964455,-0.08218934,0.032197565,0.003502603,0.99609035
1.6043754583332657,1762983151.5616953,-0.013263021,1.559864,-0.011118891,-0.08389663,0.03263652,0.0035333356,0.9959336
1.6257945416666644,1762983151.5831146,-0.013433814,1.5594896,-0.011287153,-0.08571862,0.033142544,0.0035146808,0.9957618
1.6423072916666115,1762983151.5996273,-0.013553209,1.5592362,-0.011425514,-0.086979754,0.033543795,0.0034457755,0.9956392
1.6609813750000058,1762983151.6183014,-0.013677114,1.5589912,-0.011602666,-0.088224076,0.033995535,0.0033351916,0.99551475
1.6785929583332972,1762983151.635913,-0.013783488,1.5587783,-0.011788191,-0.08930052,0.03441341,0.0032417227,0.9954047
1.6960823749999463,1762983151.6534023,-0.013881683,1.5585631,-0.011979982,-0.09033173,0.03479879,0.0031890091,0.9952985
1.7135708749999594,1762983151.6708908,-0.013972044,1.5583446,-0.012175068,-0.09136279,0.035140004,0.0031625386,0.99519247
1.73101824999992,1762983151.6883383,-0.01405359,1.5581294,-0.012372542,-0.0923554,0.03544072,0.0032277084,0.99508995
1.7484410833333186,1762983151.705761,-0.014123738,1.5579152,-0.012568578,-0.093288906,0.035729878,0.0034380606,0.99499184
1.7659105416665852,1762983151.7232306,-0.014179204,1.5577046,-0.012763293,-0.09418816,0.03603978,0.0037335563,0.99489486
1.7834860833332868,1762983151.740806,-0.014226258,1.5575039,-0.012957811,-0.095062435,0.036337756,0.0039481744,0.99480003
1.8011174583333514,1762983151.7584374,-0.014264736,1.5573117,-0.013145717,-0.095917255,0.03660292,0.003925089,0.99470836
1.8184113749999824,1762983151.7757313,-0.014292598,1.5571439,-0.013320237,-0.0966951,0.036832016,0.0038692208,0.9946248
1.835827375000008,1762983151.7931473,-0.014306042,1.5569994,-0.013488444,-0.09737624,0.037049584,0.0039190426,0.99455005
1.857655791666616,1762983151.8149757,-0.014300644,1.5568386,-0.0136823505,-0.09811693,0.03729322,0.0040346542,0.9944677
1.8750438749999603,1762983151.8323638,-0.014277399,1.5567101,-0.01381734,-0.09868504,0.037442997,0.0041554617,0.9944053
1.8924590416665978,1762983151.8497791,-0.014238775,1.556575,-0.013932511,-0.09925926,0.037555337,0.004250725,0.9943436
1.9103564999999207,1762983151.8676765,-0.014186376,1.5564363,-0.014034506,-0.09984061,0.03766101,0.0042870315,0.99428123
1.9277714166665874,1762983151.8850913,-0.014122486,1.5563033,-0.014123306,-0.100374,0.03778816,0.004350811,0.9942224
